Litterakoodi;Litteraselite;Koodi;Selite;Määrä;Yksikkö;Työ €/h;Työ €/yks.;Työ €;Aine €/yks.;Aine €;Alih €/yks.;Alih €;Vmiehet €/yks.;Vmiehet €;Muu €;Summa
2830;Sisäänkäyntitasot ja -katokset;28303606;Kiinnityslatat UPE k xxx lisähintavaraus;  0,00  ;kpl;0,00;0.000e+00;0.000e+00;0.000e+00;  0,00  ;  0,00  ;0.000e+00;0;  0,00  ;0,00;0
3500;Ulkoseinät;3500921;US-kipsilevytys+ 50mm villa;8.434e+02;m2;0.00;0.000e+00;  0,00  ;  0,00  ;0;10;8 855,92;0,00;0.00;0,00;8.856e+03
3120;Ontelo-, Massiivi- ja tulppalaatat;31202012;Massiivilaatta L- TB 240;219;m2;0.00;  0,00  ;0.00;  120,00  ;26234,40;0.000e+00;0,00;0,00;0;0.00;  26234,40  
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;31707010;M-Pielielementtien asennus;11,00;kpl;38;60,80;669;  12,48  ;137.23;0,00;0,00;7.500e+00;82,50;  0,00  ;889
3700;Ullakko- ja kattorakenteet;37007012;Katon poikoset ja päätylankku;28;jm;0,00;  0,00  ;0.00;2.88;80,64;0.00;0,00;0,00;0;0,00;81
3150;Porraselementit;31505012;Porraselementtien juotosbetonointi;0,25;m3;3.800e+01;3.040e+02;7.600e+01;163;41;0.000e+00;0,00;  0,00  ;0;0.00;  116,70  
2200;Anturat ja perusmuurit;22005071;PV-MP-seinän betonointi;1.128e+02;m3;  38,00  ;14,82;  1670,98  ;1.239e+02;1.397e+04;0.000e+00;  0,00  ;0.00;0.000e+00;0,00;15 640,93
2200;Anturat ja perusmuurit;2200106;PS: Nauha-antura ( 650 x 2000 );  32,80  ;jm;0,00;0,00;0.00;  0,00  ;0,00;  0,00  ;0.000e+00;0.00;0.000e+00;0;0.00
3130;Kuorielementit (SK,RK);31303010;SK-seinäelementtien asennus + ulkopuolen tilkkaukset;  64,00  ;kpl;3.800e+01;1.013e+02;6 486,14;37,65;2409,60;0,00;0,00;7,50;480,00;0.000e+00;9376
5710;Saunat;57101013;Saunojen sisäverhouspanelointi ALIURAKKANA, Sävytetty kuusipaneeli + sis.SAUNASUOJA;302;m2;0,00;  0,00  ;0,00;24,74;7461;21;6332;0;0,00;0.00;13792,06
3120;Ontelo-, Massiivi- ja tulppalaatat;31201905;Viemärin painelaatikoiden työ;6;kpl;38,00;114;  684,00  ;0,00;0,00;  0,00  ;0,00;  0,00  ;0.00;0,00;684,00
5180;Bitumikatteet;51801022;Tippapelti pural 0,5mm asennettuna LL=178-208mm;25.00;jm;0,00;0,00;  0,00  ;0,00;0,00;13,00;325;0,00;0,00;0.00;325,00
2830;Sisäänkäyntitasot ja -katokset;28303502;Teräspilarin asennus;4.00;kpl;3.800e+01;10,93;4.370e+01;0,00;0;  0,00  ;0.00;0,00;0,00;0,00;44
3550;Ulkoseinät elementteinä, puu;35502073;Puu-ulkoseinäelementin asennus Ullakko;0,00;kpl;0.00;0,00;0,00;0,00;0;  0,00  ;0.000e+00;0.00;0.00;0,00;0
5240;Märkätilojen laatoitukset;52401031;Lattialaatoitus 100x100;302.16;m2;0.000e+00;0,00;0.00;16;4985.62;36,00;1.088e+04;0.000e+00;  0,00  ;0,00;15863.33
8330;Torninosturit, ristikkopuominosturit;83303301;Torninosturi MD 285;4.500e+00;kk;  43,00  ;7310;32 895,00;0,00;0.000e+00;0.00;0,00;10867;4.890e+04;0;8.180e+04
8700;Työmaan jätemaksut ja kuljetukset;87007003;Työmaan Jätelavavuokrat;11.00;kk;0,00;0;0.00;0;  0,00  ;0;0,00;  30,00  ;330,00;0.000e+00;330.00
3120;Ontelo-, Massiivi- ja tulppalaatat;31202094;Ontelokentän PV-kaistat muotitus;1.450e+02;m2;38.00;5,70;8.265e+02;  18,69  ;  2710,52  ;0.000e+00;0.000e+00;  0,00  ;0;0,00;3537,02
3120;Ontelo-, Massiivi- ja tulppalaatat;31202010;Massiivilaattojen asennus, sis.tukkolautojen asennuksen;25,00;kpl;38;64.60;1615,00;13,25;3.312e+02;0.000e+00;0;0,00;  0,00  ;0,00;1946,25
5710;Saunat;57101012;Paneelikattojen alaslaskurungot ALIURAKKANA;5.645e+01;m2;0.00;0.000e+00;0,00;10,43;5.888e+02;2.363e+01;1 333,75;0;0,00;0,00;1.923e+03
2600;Maanvaraiset alapohjat;26001071;MV-laatan betonointi;3.336e+01;m3;0,00;0.000e+00;0;0;0.000e+00;1.755e+02;5854.85;0.00;0.000e+00;0,00;5854,85
5110;Vesikattovarusteet, tikkaat yms.;51101013;Katon lumiesteet;0.000e+00;jm;  0,00  ;  0,00  ;0;0.00;0;0,00;0.000e+00;0.000e+00;0.000e+00;  0,00  ;0,00
3020;Rungon teräsosat;30205281;PETRA 265-1200;0,00;kpl;0.000e+00;0,00;0,00;0,00;  0,00  ;0.000e+00;0,00;0.000e+00;0,00;0.000e+00;0
3700;Ullakko- ja kattorakenteet;37007323;SP-ikkunakorokkeen villoitus 200mm, nm2;9.00;m2;0,00;0.000e+00;0;8.860e+00;79,70;0.000e+00;0;0,00;0;0,00;7.970e+01
9240;Siivous ja raivaus;92402402;Työmaa-aikainen Siivous ja raivaus;8.00;kk;0;0.000e+00;0.000e+00;150,00;1 200,00;  4800,00  ;  38400,00  ;0.00;  0,00  ;  0,00  ;39600,00
1800;Ulkovarusteet;18001001;Leikkiset, leikkivälineet;1;erä;0.000e+00;0;0.000e+00;0,00;0,00;  1800,00  ;1800,00;0,00;0.000e+00;0.00;1800.00
5710;Saunat;57101011;Saunan SPU:t + Koolaukset ALIURAKKANA;0,00;m2;0.00;0,00;0.000e+00;  0,00  ;0.00;0,00;  0,00  ;0,00;0.000e+00;0.000e+00;0
3550;Ulkoseinät elementteinä, puu;3550201;Puu-ulkoseinäelementit (US01/ US02 /US04 /US05 /US07) asennettuna;0,00;m2;0,00;0,00;0,00;0;0.000e+00;  0,00  ;0.000e+00;0.00;  0,00  ;0.00;  0,00  
5110;Vesikattovarusteet, tikkaat yms.;51101014;Katon ankkurit;0,00;kpl;0.000e+00;  0,00  ;0.00;  0,00  ;0.000e+00;0,00;0;0,00;  0,00  ;0,00;0.000e+00
3700;Ullakko- ja kattorakenteet;3700750;Hissikuilun yläkupin eristys;1;erä;0;0,00;0.00;0.00;  0,00  ;0,00;0;0.00;0;  0,10  ;0,10
3700;Ullakko- ja kattorakenteet;37007325;SP-ikkunakorokkeen HS + 2xKPS-levytys;  9,00  ;m2;38,00;31,92;287,28;1.713e+01;154,17;  0,00  ;0;0.000e+00;0;0.00;441.45
5350;Akustoivat alakatot;5350101;AK 4 : Avattava ja akustoiva katto T-listoilla 600x600, 2-3 KRS PRSH;0,00;erä;0.000e+00;  0,00  ;0.00;0.00;0;0,00;0;0;0,00;  0,00  ;0,00
2200;Anturat ja perusmuurit;22002070;Pilarin suojavalumuotitus;3,00;kpl;38.00;  7,60  ;22.80;  5,00  ;  15,00  ;0;0.000e+00;0.00;  0,00  ;0,00;  37,80  
4700;Kaiteet ja parvekelasitukset;47002020;Parvekkeen Lasikaide H=1050,;165;jm;0,00;0.00;0,00;0,00;0.00;250;41250,00;0;0.00;0,00;  41250,00  
3020;Rungon teräsosat;30202911;Teräsputkipalkki Suorakaide,  ( Sivu x Sivu x Paksuus) L=xxxx;  0,00  ;kg;0,00;0,00;  0,00  ;0,00;0,00;  0,00  ;  0,00  ;0.00;0,00;0.000e+00;0,00
3020;Rungon teräsosat;30202022;Teräspilarin Muut reiät ja työstöt;0,00;kpl;0;  0,00  ;  0,00  ;  0,00  ;0.000e+00;0;0.00;0,00;0.00;0,00;0,00
3110;Väliseinäelementit;3110101;PS: V- Väliseinäelementit TB180, 184,51 brm2, 148,57 nm2, 12 kpl;184,51;m2;0.000e+00;0.000e+00;0,00;0.000e+00;0;  0,00  ;0,00;0;0,00;0,00;0.000e+00
2250;Sokkelielementit / sokkelikuorielementit;22501671;Reunavalukiinnityksen muotitus;17,83;m2;38;24.89;  443,90  ;2.894e+01;516,11;0.000e+00;0;  0,00  ;0.00;0.000e+00;  960,01  
3700;Ullakko- ja kattorakenteet;37007324;SP-ikkunakorokkeen OSB-levytys;  9,00  ;m2;  38,00  ;7.98;  71,82  ;  9,85  ;89;0,00;0.000e+00;0;0;0.000e+00;160
2600;Maanvaraiset alapohjat;26001079;MV-laatan eristys EPS 100 LATTIA 100mm;0.00;m2;0,00;0,00;  0,00  ;0,00;0,00;0;0;0,00;0,00;0.000e+00;0
2830;Sisäänkäyntitasot ja -katokset;28303271;Ulkop.-laatan betonointi;2,32;m3;  38,00  ;1.436e+01;33.29;159;3.678e+02;0,00;0,00;0;0,00;0,00;401.12
4300;Puuovet;4300305;Kostean tilan väliovi VO-K 9 x 21;0.000e+00;erä;0.000e+00;0.000e+00;  0,00  ;0.000e+00;0.000e+00;0,00;  0,00  ;0.00;0,00;0,00;0,00
5560;Julkisivun puu- ja levyverhoukset;55603016;Ulkoseinän pystykoolaus levytyksen taakse, 25x100 k600 ALIURAKKANA;0;m2;0;0;0.00;0.000e+00;0.000e+00;0,00;  0,00  ;0.00;0.00;  0,00  ;0.000e+00
2200;Anturat ja perusmuurit;22002070(1);Pilarianturan muotitus;2,80;m2;38.00;27;75.54;  0,00  ;0;0.00;0,00;  2,40  ;6,72;  0,00  ;82
5240;Märkätilojen laatoitukset;52401010;Märkätilan seinän Vesieristys;834.17;m2;  0,00  ;  0,00  ;0.000e+00;0.000e+00;0;19,50;16 266,25;0;0,00;0,00;16266
5260;Puulistoitukset;5260101;Jalkalistoitukset  12 x 42;0.00;erä;0.00;  0,00  ;0,00;0,00;0.00;0.000e+00;0.000e+00;0.00;0;0.00;  0,00  
2500;VSS-rakenteet;25001012;MV-laatan raudoitus;1.569e+03;kg;  0,82  ;  0,89  ;1 389,16;1;1270.57;  0,00  ;0,00;0;0.00;0,00;2 659,73
5640;Tasoitelattiat (pumpputasoite);56402015;Plaanojen esivalmistelut;1 933,74;m2;38,00;0,76;1469,64;  0,00  ;0.00;0.000e+00;0;0,00;  0,00  ;0.00;  1469,64  
5530;Julkisivun pellitykset ja metalliverhoukset;55301071;Ikkunan vesipellit;190;jm;38,00;3.80;7.231e+02;2,74;  522,34  ;21,74;4136,17;0.00;0.00;  0,00  ;5 381,65
1800;Ulkovarusteet;18001015;Ulkopuoliset opasteet;0.000e+00;erä;0.000e+00;0;0;0,00;0,00;0.000e+00;0.000e+00;0;0.000e+00;0,00;  0,00  
0602;Kaukolämpöliittymä;06020;Kaukolämpöliittymä;1.00;erä;0;0,00;0.00;  8900,00  ;8 900,00;  0,00  ;0.000e+00;0.000e+00;  0,00  ;0,00;  8900,00  
2250;Sokkelielementit / sokkelikuorielementit;22501070;KE- Sokkelikuorielementtien asennus;12.00;kpl;38,00;65;  775,20  ;  27,27  ;327;0,00;0,00;0.00;0,00;0;1102,45
3120;Ontelo-, Massiivi- ja tulppalaatat;31202097;Ontelokentän timanttiporaukset 252 kpl;  0,00  ;kpl;  0,00  ;0.00;  0,00  ;  0,00  ;0.00;0,00;0,00;0.000e+00;0.00;0;0,00
5240;Märkätilojen laatoitukset;52401032;Lattialaatoituksen vesieriste;302.16;m2;  0,00  ;0.00;0;0,00;0.000e+00;1.750e+01;  5287,78  ;0,00;0.00;0,00;5288
5560;Julkisivun puu- ja levyverhoukset;55603092;Ulkoseinän Luja-A levytys 12mm;40,80;m2;38.00;15,96;6.512e+02;37.37;1.525e+03;0;0,00;0,00;0.000e+00;0.00;2175,86
2080;Perustusten vedeneristys;20801030;MP seinän pystyeriste EPS Platina 180mm;0,00;m2;0,00;0,00;0.000e+00;  0,00  ;0,00;  0,00  ;0,00;0.00;0.000e+00;0,00;0
4330;Metalliovet, -ikkunat ja lasiseinät;4330303;Alumiini-ulko-ovi 10+2 x 23M , Lasiaukolla;0.000e+00;erä;  0,00  ;0;0,00;  0,00  ;0,00;0.00;0;0,00;0.000e+00;0.00;0
2200;Anturat ja perusmuurit;22005074;PV-MP-Seinien työsaumaraudoitteet;199,51;m2;38.00;  4,94  ;985.57;15;2945;  0,00  ;0,00;0.00;0.00;0.00;3 930,61
2500;VSS-rakenteet;25001505;Kuilulaatan betonointi;0,00;m3;0;0.000e+00;0;  0,00  ;0;0,00;0.000e+00;0,00;0.00;  0,00  ;0
2500;VSS-rakenteet;25002011;Perusmuurikorotuksen muotitus;9;m2;38,00;19,00;169;0.000e+00;0,00;0.000e+00;0.00;6.600e+00;58.61;0.00;227
4100;Puu- ja muovi-ikkunat, parvekeovet;41003070;IK - (MEK)- Kiinteät ikkunat, m²-pohjainen, karmi 170/210mm;261;m2;0,00;  0,00  ;0;1.500e+02;39135,00;0,00;0.00;  0,00  ;0,00;0.00;39135
6200;Varusteet;62002023;Kuivaushuoneen-varusteet;  1,00  ;erä;  0,00  ;0;0.00;500;500;0.000e+00;  0,00  ;0,00;0,00;  0,00  ;500,00
2250;Sokkelielementit / sokkelikuorielementit;22501672;Reunavalukiinnityksen raudoitus;0,00;kg;0,00;0,00;0.00;0;0,00;  0,00  ;0,00;0,00;0,00;  0,00  ;0,00
6200;Varusteet;62002020;Sisäänkäynnin talovarusteet;  1,00  ;erä;0;0,00;0.00;730.00;730,00;0,00;0;0.00;  0,00  ;0.000e+00;730.00
5710;Saunat;57101014;Saunan AL-paperi + Koolaukset ALIURAKKANA;302;m2;0,00;0;0.00;  7,41  ;2235;14,70;4.432e+03;0,00;0.00;  0,00  ;  6666,77  
4700;Kaiteet ja parvekelasitukset;47002010;Parvekelasitus Lasikaiteen päälle ML0;165.00;jm;0.000e+00;  0,00  ;0,00;0.00;0;270;44550.00;0;0;  0,00  ;4.455e+04
3140;Hissikuiluelementit(seinä ja kuppilaat.);3140410;Hissikuilun ylälaatta;1.000e+00;erä;  0,00  ;0;0;1.100e+03;1100.00;0,00;0,00;0;0,00;0.000e+00;1 100,00
3020;Rungon teräsosat;30205282;Petra-palkin asennus;  12,00  ;kpl;38;3.040e+01;364,80;0,00;0,00;0.00;0.000e+00;0;0,00;  0,00  ;3.648e+02
4300;Puuovet;43003050;Kostean tilan väliovet, ASENNUS;50.00;kpl;0.000e+00;0.00;0,00;2.00;100,00;  44,04  ;2202;0.00;0.00;0.000e+00;2302.00
8160;Rakennussuojaus;81601601;Rakennustyön aikaiset suojaukset;  3307,50  ;brm2;38.00;0.69;2280;2,44;  8079,46  ;0,00;0,00;0,00;0.00;0,00;10359
1800;Ulkovarusteet;1800101;ULKOPUOLISET PENKIT JA PÖYDÄT, TALOVARUSTEET;  0,00  ;erä;0,00;0;0.00;0,00;  0,00  ;0,00;0.000e+00;0.00;  0,00  ;0;0
4330;Metalliovet, -ikkunat ja lasiseinät;43303030;Alumiini-ulko-ovi 10+2 x 23M, Lasiaukolla;1;kpl;  0,00  ;  0,00  ;0.000e+00;2000,00;2000.00;0,00;0.000e+00;0,00;0.000e+00;0;2000.00
5540;Julkisivumuuraus;55401026;4 krs muuratun kaiteen tuenta;0.000e+00;jm;0,00;0.00;0.000e+00;0;  0,00  ;0.00;0,00;  0,00  ;0,00;0,00;0,00
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;3170701;PS: M-Parvekkeen pielielementit TB200, 47,78 brm2 42nm2, 11 kpl;4.780e+01;m2;  0,00  ;0;0.00;0.000e+00;0,00;  0,00  ;0;0.00;0.000e+00;0,00;0.000e+00
5530;Julkisivun pellitykset ja metalliverhoukset;55306012;Parvekeoven vesipelti, riisipelti;3.300e+01;kpl;0.00;0;0.00;0,00;0;36,54;1205,82;0.000e+00;0,00;0.00;1206
4510;Kipsiväliseinät;4510205;Kevyt väliseinä (66+13) PSH/Kuivatila-Sauna ( PAPERIT JA KOOLAUKSET TOISAALLA );  224,70  ;m2;0,00;0.000e+00;0,00;0.000e+00;0.000e+00;0,00;0.000e+00;  0,00  ;0,00;2,70;3
3110;Väliseinäelementit;31101012;V-Väliseinäelementit TB180,;185;m2;0.000e+00;  0,00  ;0.00;80.00;14760,80;0,00;0;0.00;0.00;0;14760,80
4100;Puu- ja muovi-ikkunat, parvekeovet;41006121;RPO-Paketti18x20 Kaksiosainen   ICCUNA;  5,00  ;kpl;0,00;0.00;0;  900,00  ;4 500,00;0,00;0.000e+00;  0,00  ;0,00;0,00;  4500,00  
0552;Rakennusaikaisen vakuuden korot;0552;Rakennusaikaisen vakuuden korot;1.000e+00;erä;0.000e+00;  0,00  ;  0,00  ;0;  0,00  ;0.000e+00;0.00;  0,00  ;0;21 250,00;2.125e+04
5180;Bitumikatteet;51801023;Reuna- ja räystäspelti limiliitoksin asennettuna pural 0,5mm;8.000e+01;jm;  0,00  ;  0,00  ;0;0;0.000e+00;15,00;1200.00;0.00;  0,00  ;0.000e+00;1200
8110;Työmaarakennukset;81101101;Työmaarakennusten vuokra;  12,00  ;kk;0;0.000e+00;0.000e+00;0,00;0,00;  0,00  ;0,00;1285,00;15420.00;0,00;1.542e+04
4510;Kipsiväliseinät;45102030;Kevyen seinän runko + levytys (13+66+13);0,00;m2;0.00;  0,00  ;0,00;0,00;0,00;0.00;0.00;0;  0,00  ;0.00;  0,00  
8320;Ajoneuvonosturit;83203203;Autonosturi esim. Liebherr, Työmaasiirto;1,50;kk;  0,00  ;0.00;0;0,00;  0,00  ;  300,00  ;450,00;  0,00  ;0,00;0;4.500e+02
0100;Tontin tai osakekannan hankinta/vuokra;01001010;Tontin vuokrakustannukset;1;erä;0.000e+00;0.00;0.00;  0,00  ;0;0.000e+00;0.000e+00;0;0,00;  19555,00  ;  19555,00  
6110;Huoneistojen kalusteet;61101012;Keittiöiden lisähinnat ja tilaukset;  0,00  ;as;0;0,00;0;0.000e+00;0;0.00;  0,00  ;0.00;0,00;  0,00  ;  0,00  
2830;Sisäänkäyntitasot ja -katokset;28303272;Ulkop.-laatan raudoitus;142.94;kg;  0,82  ;0,85;122;0.83;  117,93  ;0.000e+00;0.00;  0,00  ;0;0,00;240
4300;Puuovet;4300201;Kerrostaso-ovet, Huoneisto-ovet;0,00;erä;0.00;0;0,00;0,00;0;0;0;0;0;0.00;0
2200;Anturat ja perusmuurit;22005072;PV-MP-seinän raudoitus;9554;kg;  0,82  ;0,84;  7990,88  ;7.800e-01;7452.04;0,00;0;0;0.00;0.000e+00;  15442,92  
3700;Ullakko- ja kattorakenteet;3700730;Ullakon kulkusilta;0,00;erä;0,00;0.000e+00;0.000e+00;0.00;  0,00  ;0.00;0,00;0,00;0;0,00;0.00
8170;Työturvallisuus;81701701;Työturvallisuus;1,00;erä;34,83;  4806,00  ;4806;5.362e+03;5362.50;0,00;  0,00  ;4716,00;4 716,00;0,00;  14884,50  
5540;Julkisivumuuraus;55401024;Aukon ylityspalkit Amutek;20;jm;0;0,00;0.000e+00;55,22;  1104,40  ;0.000e+00;0.000e+00;0.000e+00;0.00;0.000e+00;1104,40
2830;Sisäänkäyntitasot ja -katokset;2830371;PS: Teräspalkki IPE100, L=3450;1,00;kpl;0.000e+00;0,00;0,00;0,00;0.00;0.00;0,00;0;0,00;0,00;0
4700;Kaiteet ja parvekelasitukset;47005070;Käsijohde Porraselementti Elemento 1;0.00;jm;0,00;0.000e+00;0;0,00;0;0;0;0.000e+00;0.000e+00;0.00;0,00
5260;Puulistoitukset;52605012;Liukuovien smyygien kulmalistat;5,00;kpl;0,00;0;  0,00  ;0,00;0;44.00;  220,00  ;0.00;  0,00  ;0.00;220
8180;Telineet ja julkisivunostimet;81801804;Julkisivutelineiden avaus ja umpeen laitto;0,00;erä;0,00;0;0.000e+00;0,00;0,00;  0,00  ;0;0.00;  0,00  ;0.000e+00;  0,00  
2200;Anturat ja perusmuurit;22002077(1);Peruspulttiryhmä Pilarianturaan;1,00;kpl;  38,00  ;4,56;  4,56  ;  33,00  ;33,00;0,00;0,00;0,00;0,00;0.00;38
2830;Sisäänkäyntitasot ja -katokset;2830321;PS: Ulkop.RV-laatta TB 80..100 , ER50, Vahvennos reunassa 500/500;  14,49  ;m2;0.000e+00;0,00;  0,00  ;  0,00  ;0.00;0,00;0,00;0;0.000e+00;1.700e-01;  0,17  
5540;Julkisivumuuraus;5540102;Julkisivumuuraus 135mm, RT60;189.41;m2;0,00;0.00;  0,00  ;0,00;0.000e+00;0,00;0,00;  0,00  ;0.000e+00;0.00;0.000e+00
7100;LÄMPÖ, VESI JA VIEMÄRI;7100101;LVIA-URAKKA;43,00;as;0,00;0,00;  0,00  ;0,00;  0,00  ;11488.37;494000,00;0.00;0,00;0,00;494 000,00
4330;Metalliovet, -ikkunat ja lasiseinät;4330304;Alumiini-ulko-ovi 10 x 23M;0,00;erä;0.00;0,00;0.000e+00;0,00;0;  0,00  ;0,00;  0,00  ;0;0.00;0,00
1800;Ulkovarusteet;1800102;JÄTEHUOLTOVARUSTEET;0;erä;0.00;  0,00  ;0.000e+00;0.000e+00;0;0.00;0.000e+00;0.00;0,00;0.00;0,00
1200;Maankaivu;1200505;Rakennuksen sisätäyttö;  0,00  ;erä;0,00;0.000e+00;0,00;0,00;  0,00  ;0;0,00;  0,00  ;  0,00  ;0.00;0,00
4330;Metalliovet, -ikkunat ja lasiseinät;43301511;MLS Alumiinilasiseinä, ASENNUS;1,00;kpl;0.00;0,00;  0,00  ;0,00;0,00;510;510;0,00;0.000e+00;0,00;510,00
3700;Ullakko- ja kattorakenteet;37007311;Kattoluukun reiän teko ja tukilankut;2.000e+00;kpl;38,00;38,00;76,00;4;  8,96  ;0;0,00;0;0.00;0;  84,96  
3750;Puhallusvilla;37507016;Katon Eristys,  500 Puhallusvilla;555;m2;0;0.00;0;0.000e+00;0.000e+00;14.70;8161.85;0,00;  0,00  ;0.000e+00;8161,85
2500;VSS-rakenteet;25002013;Perusmuurikorotuksen betonointi;1;m3;38.00;14,82;9;  165,00  ;102.56;0.000e+00;0.000e+00;0,00;0.000e+00;0,00;111.78
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;31707013;M-Parvekkeen pielielementit TBxxx H=xxxx;47,80;m2;0,00;  0,00  ;0,00;  100,00  ;4780.00;0;0.000e+00;0;0;0,00;4 780,00
2500;VSS-rakenteet;25001205;Routamatto 100m2  Liikuntasaumaseinään;0,00;kpl;0,00;0;0.00;0,00;0.000e+00;0.000e+00;  0,00  ;0.000e+00;0,00;0,00;0,00
2250;Sokkelielementit / sokkelikuorielementit;2250141;PS: AV/AK- Sokkelielementit H=1135mm,  (TB160+100ER);33;m2;  0,00  ;  0,00  ;  0,00  ;0.00;0.000e+00;0.000e+00;0;  0,00  ;0.000e+00;0;0.000e+00
8700;Työmaan jätemaksut ja kuljetukset;87007004;Työmaan Kuorma-autokuljetukset;11,00;kk;0.000e+00;0.00;  0,00  ;0.00;0,00;260.00;2.860e+03;0,00;0,00;0;  2860,00  
2500;VSS-rakenteet;25001503;VSS-kuilun muottityö+purku+puhdistus;  0,00  ;m2;0;0;0;0,00;0.000e+00;0.00;  0,00  ;0;0.000e+00;0,00;0,00
2500;VSS-rakenteet;25001406;VSS-VP-sirpaleverkko;78.36;m2;8.200e-01;0,85;6.682e+01;3,05;2.389e+02;  0,00  ;0.00;  0,00  ;0;0.00;3.057e+02
5110;Vesikattovarusteet, tikkaat yms.;5110101;Katon vesikattovarusteet;0,00;erä;0;0.00;0,00;0.000e+00;  0,00  ;0.000e+00;0.000e+00;0;0,00;0,00;0,00
4300;Puuovet;43003012;Väliovi VO 7/10x21, laakaovi, karmi 92mm;  61,00  ;kpl;  0,00  ;0.00;  0,00  ;80;4880;0,00;  0,00  ;0;0.00;0,00;4880
5180;Bitumikatteet;518010212;Vesikate VE80, kumibitumikermein;705,00;m2;  0,00  ;0.000e+00;0;0;0,00;22,58;15915.38;0.000e+00;0.000e+00;0.000e+00;15915,38
5600;Pintabetonilattiat;56001013;PB-laatan eristys 100mm ER;516.03;m2;3.800e+01;4,79;  2470,75  ;5,27;  2720,00  ;0.000e+00;0,00;0,00;  0,00  ;  0,00  ;5191
8620;Vesilaskut;86206001;Työmaan vesi;240;m3;  0,00  ;0.00;0.000e+00;9.600e+00;  2304,00  ;0,00;0,00;0;0,00;  0,00  ;2 304,00
3140;Hissikuiluelementit(seinä ja kuppilaat.);31404102;Elementtien juotosbetoni;  3,75  ;jm;36,00;9.360e+00;35,10;1.30;5;0,00;0.000e+00;0;0,00;0,00;39,98
0900;Riskivaraus;0900;Riskivaraus projektille;0;erä;0,00;0,00;0.00;0;0,00;0,00;0.00;0.00;0,00;0;0
4330;Metalliovet, -ikkunat ja lasiseinät;43301512;Alumiinilasiseinän sisäpuolen pellitykset;29;jm;0,00;0,00;0,00;0.00;  0,00  ;6.90;202;0,00;0;0,00;201,76
2830;Sisäänkäyntitasot ja -katokset;28303704;Teräspalkin IPE asennus, omatyö;4.00;kpl;38.00;4.940e+01;198;0.000e+00;0,00;0;0.000e+00;  0,00  ;  0,00  ;0,00;197,60
2830;Sisäänkäyntitasot ja -katokset;28304014;Katon syöskytorvet;0.00;kpl;  0,00  ;0,00;0;0;0;0;0,00;0,00;0.00;0,00;0.000e+00
4330;Metalliovet, -ikkunat ja lasiseinät;43308992;Metallisen välioven pellitykset;1.040e+02;jm;0.000e+00;0.00;0,00;  0,00  ;0.00;7;718;0.000e+00;0;0,00;717.60
5180;Bitumikatteet;51801026;Vilpet asennettuna;1.000e+01;kpl;0,00;  0,00  ;0,00;0,00;0,00;180,00;  1800,00  ;0.000e+00;0,00;0,00;1800.00
3700;Ullakko- ja kattorakenteet;37007020;Kattotuolien revaukset ja tukilankkulinjat;5.552e+02;m2;0,00;0.00;0;4;2473;0;0,00;0;0,00;0.000e+00;2473.41
4330;Metalliovet, -ikkunat ja lasiseinät;4330151;MLS-Alumiinilasiseinä 8,2m x 13,8m;0;erä;0.00;0,00;0.00;0;0,00;0.000e+00;0.00;0.00;0,00;0,00;0.000e+00
5560;Julkisivun puu- ja levyverhoukset;55602018;Tuuletuskoolauksen roppauslisä eristeen läpi;39;m2;3.800e+01;3,99;157;7.000e-01;  27,58  ;  0,00  ;0.000e+00;0.00;0,00;0,00;184,79
3550;Ulkoseinät elementteinä, puu;35502020;Puu-ulkoseinäelementtien alajuoksut ja haittatyöt;103.63;jm;38;13,30;1 378,28;7,42;768,94;0.00;0.000e+00;0,00;  0,00  ;0,00;  2147,22  
3150;Porraselementit;31505070;Porraselementin asennus;5,00;kpl;38,00;9.880e+01;  494,00  ;  0,00  ;0.000e+00;135;675.00;0,00;0.000e+00;  0,00  ;1169,00
